ref_area,indicator,source,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,1997,809,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,1997,564,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,1997,1001,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,1997,528,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,1998,910,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,1998,910,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,1998,1092,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,1998,2109,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,1998,2500,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,1998,1364,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,1998,907,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,1998,1425,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,1998,474,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,1998,459,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,1998,1294,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,1998,222,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,1998,426,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,1998,866,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,1998,608,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,1998,1112,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,1998,578,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,1999,954,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,1999,954,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,1999,1161,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,1999,2490,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,1999,2498,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,1999,1413,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,1999,942,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,1999,1581,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,1999,511,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,1999,552,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,1999,1347,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,1999,221,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,1999,465,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,1999,968,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,1999,665,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,1999,1139,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,1999,622,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2000,970,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2000,970,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,2000,1303,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,2000,2186,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,2000,2887,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,2000,1488,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,2000,810,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,2000,1490,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,2000,520,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,2000,510,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,2000,1260,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,2000,230,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,2000,456,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,2000,910,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,2000,707,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,2000,1200,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,2000,589,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2001,912,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2001,912,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,2001,1211,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,2001,1513,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,2001,2850,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,2001,1377,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,2001,831,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,2001,1499,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,2001,532,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,2001,493,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,2001,1314,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,2001,341,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,2001,474,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,2001,945,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,2001,628,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,2001,1005,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,2001,597,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2002,907,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2002,907,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,2002,896,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,2002,922,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,2002,2590,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,2002,1426,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,2002,730,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,2002,1518,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,2002,491,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,2002,534,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,2002,1280,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,2002,278,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,2002,492,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,2002,866,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,2002,658,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,2002,1052,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,2002,558,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_P,2002,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_Q,2002,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_X,2002,289,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2003,828,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2003,828,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,2003,686,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,2003,537,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,2003,2219,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,2003,1313,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,2003,619,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,2003,1408,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,2003,428,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,2003,454,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,2003,1236,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,2003,281,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,2003,447,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,2003,821,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,2003,612,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,2003,956,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,2003,486,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_P,2003,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_Q,2003,408,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_X,2003,298,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2004,782,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2004,782,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,2004,554,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,2004,812,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,2004,1746,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,2004,1355,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,2004,662,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,2004,1259,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,2004,415,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,2004,397,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,2004,1212,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,2004,246,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,2004,365,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,2004,685,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,2004,623,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,2004,951,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,2004,443,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_P,2004,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_Q,2004,407,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_X,2004,263,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2005,757,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2005,757,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,2005,678,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,2005,456,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,2005,1923,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,2005,1302,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,2005,645,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,2005,1212,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,2005,395,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,2005,398,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,2005,1165,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,2005,303,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,2005,368,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,2005,668,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,2005,574,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,2005,908,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,2005,462,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_P,2005,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_Q,2005,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2006,751,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2006,751,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,2006,587,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,2006,426,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,2006,2003,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,2006,1277,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,2006,554,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,2006,1208,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,2006,391,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,2006,403,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,2006,1192,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,2006,270,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,2006,353,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,2006,656,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,2006,592,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,2006,937,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,2006,432,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_P,2006,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_Q,2006,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2007,674,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2007,674,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_A,2007,512,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_B,2007,717,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_C,2007,1744,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_D,2007,1209,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_E,2007,488,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_F,2007,1126,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_G,2007,363,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_H,2007,389,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_I,2007,1034,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_J,2007,289,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_K,2007,347,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_L,2007,577,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_M,2007,526,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_N,2007,762,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_O,2007,400,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_P,2007,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_Q,2007,0,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_X,2007,321,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_AGGREGATE_TOTAL,2008,641,,,T13:149_I4:217,
SWE,INJ_NFTL_ECO_RT,FX:760,ECO_ISIC3_TOTAL,2008,641,,,T13:149_I4:217,
